targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,targetName,comparatorName
222130000,432130000,-1,NA,dulaglutide ot2 older-age,glipizide ot2 older-age
222100010,432100010,-1,NA,dulaglutide ot2 low-cvr,glipizide ot2 low-cvr
222100020,432100020,-1,NA,dulaglutide ot2 higher-cvr,glipizide ot2 higher-cvr
222101000,432101000,-1,NA,dulaglutide ot2 female,glipizide ot2 female
222102000,432102000,-1,NA,dulaglutide ot2 male,glipizide ot2 male
222100100,432100100,-1,NA,dulaglutide ot2 black,glipizide ot2 black
222100001,432100001,-1,NA,dulaglutide ot2 without-rdz,glipizide ot2 without-rdz
222100002,432100002,-1,NA,dulaglutide ot2 with-rdz,glipizide ot2 with-rdz
222200000,432200000,-1,NA,dulaglutide main ot2 no-met,glipizide main ot2 no-met
222210000,432210000,-1,NA,dulaglutide ot2 no-met younger-age,glipizide ot2 no-met younger-age
222220000,432220000,-1,NA,dulaglutide ot2 no-met middle-age,glipizide ot2 no-met middle-age
222230000,432230000,-1,NA,dulaglutide ot2 no-met older-age,glipizide ot2 no-met older-age
222200010,432200010,-1,NA,dulaglutide ot2 no-met low-cvr,glipizide ot2 no-met low-cvr
222200020,432200020,-1,NA,dulaglutide ot2 no-met higher-cvr,glipizide ot2 no-met higher-cvr
222201000,432201000,-1,NA,dulaglutide ot2 no-met female,glipizide ot2 no-met female
222202000,432202000,-1,NA,dulaglutide ot2 no-met male,glipizide ot2 no-met male
222200100,432200100,-1,NA,dulaglutide ot2 no-met black,glipizide ot2 no-met black
222200001,432200001,-1,NA,dulaglutide ot2 no-met without-rdz,glipizide ot2 no-met without-rdz
222200002,432200002,-1,NA,dulaglutide ot2 no-met with-rdz,glipizide ot2 no-met with-rdz
222100000,442100000,-1,NA,dulaglutide main ot2,gliquidone main ot2
222110000,442110000,-1,NA,dulaglutide ot2 younger-age,gliquidone ot2 younger-age
222120000,442120000,-1,NA,dulaglutide ot2 middle-age,gliquidone ot2 middle-age
222130000,442130000,-1,NA,dulaglutide ot2 older-age,gliquidone ot2 older-age
222100010,442100010,-1,NA,dulaglutide ot2 low-cvr,gliquidone ot2 low-cvr
222100020,442100020,-1,NA,dulaglutide ot2 higher-cvr,gliquidone ot2 higher-cvr
222101000,442101000,-1,NA,dulaglutide ot2 female,gliquidone ot2 female
222102000,442102000,-1,NA,dulaglutide ot2 male,gliquidone ot2 male
222100100,442100100,-1,NA,dulaglutide ot2 black,gliquidone ot2 black
222100001,442100001,-1,NA,dulaglutide ot2 without-rdz,gliquidone ot2 without-rdz
222100002,442100002,-1,NA,dulaglutide ot2 with-rdz,gliquidone ot2 with-rdz
222200000,442200000,-1,NA,dulaglutide main ot2 no-met,gliquidone main ot2 no-met
222210000,442210000,-1,NA,dulaglutide ot2 no-met younger-age,gliquidone ot2 no-met younger-age
222220000,442220000,-1,NA,dulaglutide ot2 no-met middle-age,gliquidone ot2 no-met middle-age
222230000,442230000,-1,NA,dulaglutide ot2 no-met older-age,gliquidone ot2 no-met older-age
222200010,442200010,-1,NA,dulaglutide ot2 no-met low-cvr,gliquidone ot2 no-met low-cvr
222200020,442200020,-1,NA,dulaglutide ot2 no-met higher-cvr,gliquidone ot2 no-met higher-cvr
222201000,442201000,-1,NA,dulaglutide ot2 no-met female,gliquidone ot2 no-met female
222202000,442202000,-1,NA,dulaglutide ot2 no-met male,gliquidone ot2 no-met male
222200100,442200100,-1,NA,dulaglutide ot2 no-met black,gliquidone ot2 no-met black
222200001,442200001,-1,NA,dulaglutide ot2 no-met without-rdz,gliquidone ot2 no-met without-rdz
222200002,442200002,-1,NA,dulaglutide ot2 no-met with-rdz,gliquidone ot2 no-met with-rdz
222100000,452100000,-1,NA,dulaglutide main ot2,glyburide main ot2
222110000,452110000,-1,NA,dulaglutide ot2 younger-age,glyburide ot2 younger-age
222120000,452120000,-1,NA,dulaglutide ot2 middle-age,glyburide ot2 middle-age
222130000,452130000,-1,NA,dulaglutide ot2 older-age,glyburide ot2 older-age
222100010,452100010,-1,NA,dulaglutide ot2 low-cvr,glyburide ot2 low-cvr
222100020,452100020,-1,NA,dulaglutide ot2 higher-cvr,glyburide ot2 higher-cvr
222101000,452101000,-1,NA,dulaglutide ot2 female,glyburide ot2 female
222102000,452102000,-1,NA,dulaglutide ot2 male,glyburide ot2 male
222100100,452100100,-1,NA,dulaglutide ot2 black,glyburide ot2 black
222100001,452100001,-1,NA,dulaglutide ot2 without-rdz,glyburide ot2 without-rdz
222100002,452100002,-1,NA,dulaglutide ot2 with-rdz,glyburide ot2 with-rdz
222200000,452200000,-1,NA,dulaglutide main ot2 no-met,glyburide main ot2 no-met
222210000,452210000,-1,NA,dulaglutide ot2 no-met younger-age,glyburide ot2 no-met younger-age
222220000,452220000,-1,NA,dulaglutide ot2 no-met middle-age,glyburide ot2 no-met middle-age
222230000,452230000,-1,NA,dulaglutide ot2 no-met older-age,glyburide ot2 no-met older-age
222200010,452200010,-1,NA,dulaglutide ot2 no-met low-cvr,glyburide ot2 no-met low-cvr
222200020,452200020,-1,NA,dulaglutide ot2 no-met higher-cvr,glyburide ot2 no-met higher-cvr
222201000,452201000,-1,NA,dulaglutide ot2 no-met female,glyburide ot2 no-met female
222202000,452202000,-1,NA,dulaglutide ot2 no-met male,glyburide ot2 no-met male
222200100,452200100,-1,NA,dulaglutide ot2 no-met black,glyburide ot2 no-met black
222200001,452200001,-1,NA,dulaglutide ot2 no-met without-rdz,glyburide ot2 no-met without-rdz
222200002,452200002,-1,NA,dulaglutide ot2 no-met with-rdz,glyburide ot2 no-met with-rdz
222100000,462100000,-1,NA,dulaglutide main ot2,tolazamide main ot2
222110000,462110000,-1,NA,dulaglutide ot2 younger-age,tolazamide ot2 younger-age
222120000,462120000,-1,NA,dulaglutide ot2 middle-age,tolazamide ot2 middle-age
222130000,462130000,-1,NA,dulaglutide ot2 older-age,tolazamide ot2 older-age
222100010,462100010,-1,NA,dulaglutide ot2 low-cvr,tolazamide ot2 low-cvr
222100020,462100020,-1,NA,dulaglutide ot2 higher-cvr,tolazamide ot2 higher-cvr
222101000,462101000,-1,NA,dulaglutide ot2 female,tolazamide ot2 female
222102000,462102000,-1,NA,dulaglutide ot2 male,tolazamide ot2 male
222100100,462100100,-1,NA,dulaglutide ot2 black,tolazamide ot2 black
222100001,462100001,-1,NA,dulaglutide ot2 without-rdz,tolazamide ot2 without-rdz
222100002,462100002,-1,NA,dulaglutide ot2 with-rdz,tolazamide ot2 with-rdz
222200000,462200000,-1,NA,dulaglutide main ot2 no-met,tolazamide main ot2 no-met
222210000,462210000,-1,NA,dulaglutide ot2 no-met younger-age,tolazamide ot2 no-met younger-age
222220000,462220000,-1,NA,dulaglutide ot2 no-met middle-age,tolazamide ot2 no-met middle-age
222230000,462230000,-1,NA,dulaglutide ot2 no-met older-age,tolazamide ot2 no-met older-age
222200010,462200010,-1,NA,dulaglutide ot2 no-met low-cvr,tolazamide ot2 no-met low-cvr
222200020,462200020,-1,NA,dulaglutide ot2 no-met higher-cvr,tolazamide ot2 no-met higher-cvr
222201000,462201000,-1,NA,dulaglutide ot2 no-met female,tolazamide ot2 no-met female
222202000,462202000,-1,NA,dulaglutide ot2 no-met male,tolazamide ot2 no-met male
222200100,462200100,-1,NA,dulaglutide ot2 no-met black,tolazamide ot2 no-met black
222200001,462200001,-1,NA,dulaglutide ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
222200002,462200002,-1,NA,dulaglutide ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
222100000,472100000,-1,NA,dulaglutide main ot2,tolbutamide main ot2
222110000,472110000,-1,NA,dulaglutide ot2 younger-age,tolbutamide ot2 younger-age
222120000,472120000,-1,NA,dulaglutide ot2 middle-age,tolbutamide ot2 middle-age
222130000,472130000,-1,NA,dulaglutide ot2 older-age,tolbutamide ot2 older-age
222100010,472100010,-1,NA,dulaglutide ot2 low-cvr,tolbutamide ot2 low-cvr
222100020,472100020,-1,NA,dulaglutide ot2 higher-cvr,tolbutamide ot2 higher-cvr
222101000,472101000,-1,NA,dulaglutide ot2 female,tolbutamide ot2 female
222102000,472102000,-1,NA,dulaglutide ot2 male,tolbutamide ot2 male
222100100,472100100,-1,NA,dulaglutide ot2 black,tolbutamide ot2 black
222100001,472100001,-1,NA,dulaglutide ot2 without-rdz,tolbutamide ot2 without-rdz
222100002,472100002,-1,NA,dulaglutide ot2 with-rdz,tolbutamide ot2 with-rdz
222200000,472200000,-1,NA,dulaglutide main ot2 no-met,tolbutamide main ot2 no-met
222210000,472210000,-1,NA,dulaglutide ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
222220000,472220000,-1,NA,dulaglutide ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
222230000,472230000,-1,NA,dulaglutide ot2 no-met older-age,tolbutamide ot2 no-met older-age
222200010,472200010,-1,NA,dulaglutide ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
222200020,472200020,-1,NA,dulaglutide ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
222201000,472201000,-1,NA,dulaglutide ot2 no-met female,tolbutamide ot2 no-met female
222202000,472202000,-1,NA,dulaglutide ot2 no-met male,tolbutamide ot2 no-met male
222200100,472200100,-1,NA,dulaglutide ot2 no-met black,tolbutamide ot2 no-met black
222200001,472200001,-1,NA,dulaglutide ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
222200002,472200002,-1,NA,dulaglutide ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
232100000,242100000,-1,NA,exenatide main ot2,liraglutide main ot2
232110000,242110000,-1,NA,exenatide ot2 younger-age,liraglutide ot2 younger-age
232120000,242120000,-1,NA,exenatide ot2 middle-age,liraglutide ot2 middle-age
232130000,242130000,-1,NA,exenatide ot2 older-age,liraglutide ot2 older-age
232100010,242100010,-1,NA,exenatide ot2 low-cvr,liraglutide ot2 low-cvr
232100020,242100020,-1,NA,exenatide ot2 higher-cvr,liraglutide ot2 higher-cvr
232101000,242101000,-1,NA,exenatide ot2 female,liraglutide ot2 female
232102000,242102000,-1,NA,exenatide ot2 male,liraglutide ot2 male
232100100,242100100,-1,NA,exenatide ot2 black,liraglutide ot2 black
232100001,242100001,-1,NA,exenatide ot2 without-rdz,liraglutide ot2 without-rdz
232100002,242100002,-1,NA,exenatide ot2 with-rdz,liraglutide ot2 with-rdz
232200000,242200000,-1,NA,exenatide main ot2 no-met,liraglutide main ot2 no-met
232210000,242210000,-1,NA,exenatide ot2 no-met younger-age,liraglutide ot2 no-met younger-age
232220000,242220000,-1,NA,exenatide ot2 no-met middle-age,liraglutide ot2 no-met middle-age
232230000,242230000,-1,NA,exenatide ot2 no-met older-age,liraglutide ot2 no-met older-age
232200010,242200010,-1,NA,exenatide ot2 no-met low-cvr,liraglutide ot2 no-met low-cvr
232200020,242200020,-1,NA,exenatide ot2 no-met higher-cvr,liraglutide ot2 no-met higher-cvr
232201000,242201000,-1,NA,exenatide ot2 no-met female,liraglutide ot2 no-met female
232202000,242202000,-1,NA,exenatide ot2 no-met male,liraglutide ot2 no-met male
232200100,242200100,-1,NA,exenatide ot2 no-met black,liraglutide ot2 no-met black
232200001,242200001,-1,NA,exenatide ot2 no-met without-rdz,liraglutide ot2 no-met without-rdz
232200002,242200002,-1,NA,exenatide ot2 no-met with-rdz,liraglutide ot2 no-met with-rdz
232100000,252100000,-1,NA,exenatide main ot2,lixisenatide main ot2
232110000,252110000,-1,NA,exenatide ot2 younger-age,lixisenatide ot2 younger-age
232120000,252120000,-1,NA,exenatide ot2 middle-age,lixisenatide ot2 middle-age
232130000,252130000,-1,NA,exenatide ot2 older-age,lixisenatide ot2 older-age
232100010,252100010,-1,NA,exenatide ot2 low-cvr,lixisenatide ot2 low-cvr
232100020,252100020,-1,NA,exenatide ot2 higher-cvr,lixisenatide ot2 higher-cvr
232101000,252101000,-1,NA,exenatide ot2 female,lixisenatide ot2 female
232102000,252102000,-1,NA,exenatide ot2 male,lixisenatide ot2 male
232100100,252100100,-1,NA,exenatide ot2 black,lixisenatide ot2 black
232100001,252100001,-1,NA,exenatide ot2 without-rdz,lixisenatide ot2 without-rdz
232100002,252100002,-1,NA,exenatide ot2 with-rdz,lixisenatide ot2 with-rdz
232200000,252200000,-1,NA,exenatide main ot2 no-met,lixisenatide main ot2 no-met
232210000,252210000,-1,NA,exenatide ot2 no-met younger-age,lixisenatide ot2 no-met younger-age
232220000,252220000,-1,NA,exenatide ot2 no-met middle-age,lixisenatide ot2 no-met middle-age
232230000,252230000,-1,NA,exenatide ot2 no-met older-age,lixisenatide ot2 no-met older-age
232200010,252200010,-1,NA,exenatide ot2 no-met low-cvr,lixisenatide ot2 no-met low-cvr
232200020,252200020,-1,NA,exenatide ot2 no-met higher-cvr,lixisenatide ot2 no-met higher-cvr
232201000,252201000,-1,NA,exenatide ot2 no-met female,lixisenatide ot2 no-met female
232202000,252202000,-1,NA,exenatide ot2 no-met male,lixisenatide ot2 no-met male
232200100,252200100,-1,NA,exenatide ot2 no-met black,lixisenatide ot2 no-met black
232200001,252200001,-1,NA,exenatide ot2 no-met without-rdz,lixisenatide ot2 no-met without-rdz
232200002,252200002,-1,NA,exenatide ot2 no-met with-rdz,lixisenatide ot2 no-met with-rdz
232100000,262100000,-1,NA,exenatide main ot2,semaglutide main ot2
232110000,262110000,-1,NA,exenatide ot2 younger-age,semaglutide ot2 younger-age
232120000,262120000,-1,NA,exenatide ot2 middle-age,semaglutide ot2 middle-age
232130000,262130000,-1,NA,exenatide ot2 older-age,semaglutide ot2 older-age
232100010,262100010,-1,NA,exenatide ot2 low-cvr,semaglutide ot2 low-cvr
232100020,262100020,-1,NA,exenatide ot2 higher-cvr,semaglutide ot2 higher-cvr
232101000,262101000,-1,NA,exenatide ot2 female,semaglutide ot2 female
232102000,262102000,-1,NA,exenatide ot2 male,semaglutide ot2 male
232100100,262100100,-1,NA,exenatide ot2 black,semaglutide ot2 black
232100001,262100001,-1,NA,exenatide ot2 without-rdz,semaglutide ot2 without-rdz
232100002,262100002,-1,NA,exenatide ot2 with-rdz,semaglutide ot2 with-rdz
232200000,262200000,-1,NA,exenatide main ot2 no-met,semaglutide main ot2 no-met
232210000,262210000,-1,NA,exenatide ot2 no-met younger-age,semaglutide ot2 no-met younger-age
232220000,262220000,-1,NA,exenatide ot2 no-met middle-age,semaglutide ot2 no-met middle-age
232230000,262230000,-1,NA,exenatide ot2 no-met older-age,semaglutide ot2 no-met older-age
232200010,262200010,-1,NA,exenatide ot2 no-met low-cvr,semaglutide ot2 no-met low-cvr
232200020,262200020,-1,NA,exenatide ot2 no-met higher-cvr,semaglutide ot2 no-met higher-cvr
232201000,262201000,-1,NA,exenatide ot2 no-met female,semaglutide ot2 no-met female
232202000,262202000,-1,NA,exenatide ot2 no-met male,semaglutide ot2 no-met male
232200100,262200100,-1,NA,exenatide ot2 no-met black,semaglutide ot2 no-met black
232200001,262200001,-1,NA,exenatide ot2 no-met without-rdz,semaglutide ot2 no-met without-rdz
232200002,262200002,-1,NA,exenatide ot2 no-met with-rdz,semaglutide ot2 no-met with-rdz
232100000,312100000,-1,NA,exenatide main ot2,canagliflozin main ot2
232110000,312110000,-1,NA,exenatide ot2 younger-age,canagliflozin ot2 younger-age
232120000,312120000,-1,NA,exenatide ot2 middle-age,canagliflozin ot2 middle-age
232130000,312130000,-1,NA,exenatide ot2 older-age,canagliflozin ot2 older-age
232100010,312100010,-1,NA,exenatide ot2 low-cvr,canagliflozin ot2 low-cvr
232100020,312100020,-1,NA,exenatide ot2 higher-cvr,canagliflozin ot2 higher-cvr
232101000,312101000,-1,NA,exenatide ot2 female,canagliflozin ot2 female
232102000,312102000,-1,NA,exenatide ot2 male,canagliflozin ot2 male
232100100,312100100,-1,NA,exenatide ot2 black,canagliflozin ot2 black
232100001,312100001,-1,NA,exenatide ot2 without-rdz,canagliflozin ot2 without-rdz
232100002,312100002,-1,NA,exenatide ot2 with-rdz,canagliflozin ot2 with-rdz
232200000,312200000,-1,NA,exenatide main ot2 no-met,canagliflozin main ot2 no-met
232210000,312210000,-1,NA,exenatide ot2 no-met younger-age,canagliflozin ot2 no-met younger-age
232220000,312220000,-1,NA,exenatide ot2 no-met middle-age,canagliflozin ot2 no-met middle-age
232230000,312230000,-1,NA,exenatide ot2 no-met older-age,canagliflozin ot2 no-met older-age
232200010,312200010,-1,NA,exenatide ot2 no-met low-cvr,canagliflozin ot2 no-met low-cvr
232200020,312200020,-1,NA,exenatide ot2 no-met higher-cvr,canagliflozin ot2 no-met higher-cvr
232201000,312201000,-1,NA,exenatide ot2 no-met female,canagliflozin ot2 no-met female
232202000,312202000,-1,NA,exenatide ot2 no-met male,canagliflozin ot2 no-met male
232200100,312200100,-1,NA,exenatide ot2 no-met black,canagliflozin ot2 no-met black
232200001,312200001,-1,NA,exenatide ot2 no-met without-rdz,canagliflozin ot2 no-met without-rdz
232200002,312200002,-1,NA,exenatide ot2 no-met with-rdz,canagliflozin ot2 no-met with-rdz
232100000,322100000,-1,NA,exenatide main ot2,dapagliflozin main ot2
232110000,322110000,-1,NA,exenatide ot2 younger-age,dapagliflozin ot2 younger-age
232120000,322120000,-1,NA,exenatide ot2 middle-age,dapagliflozin ot2 middle-age
232130000,322130000,-1,NA,exenatide ot2 older-age,dapagliflozin ot2 older-age
232100010,322100010,-1,NA,exenatide ot2 low-cvr,dapagliflozin ot2 low-cvr
232100020,322100020,-1,NA,exenatide ot2 higher-cvr,dapagliflozin ot2 higher-cvr
232101000,322101000,-1,NA,exenatide ot2 female,dapagliflozin ot2 female
232102000,322102000,-1,NA,exenatide ot2 male,dapagliflozin ot2 male
232100100,322100100,-1,NA,exenatide ot2 black,dapagliflozin ot2 black
232100001,322100001,-1,NA,exenatide ot2 without-rdz,dapagliflozin ot2 without-rdz
232100002,322100002,-1,NA,exenatide ot2 with-rdz,dapagliflozin ot2 with-rdz
232200000,322200000,-1,NA,exenatide main ot2 no-met,dapagliflozin main ot2 no-met
232210000,322210000,-1,NA,exenatide ot2 no-met younger-age,dapagliflozin ot2 no-met younger-age
232220000,322220000,-1,NA,exenatide ot2 no-met middle-age,dapagliflozin ot2 no-met middle-age
232230000,322230000,-1,NA,exenatide ot2 no-met older-age,dapagliflozin ot2 no-met older-age
232200010,322200010,-1,NA,exenatide ot2 no-met low-cvr,dapagliflozin ot2 no-met low-cvr
232200020,322200020,-1,NA,exenatide ot2 no-met higher-cvr,dapagliflozin ot2 no-met higher-cvr
232201000,322201000,-1,NA,exenatide ot2 no-met female,dapagliflozin ot2 no-met female
232202000,322202000,-1,NA,exenatide ot2 no-met male,dapagliflozin ot2 no-met male
232200100,322200100,-1,NA,exenatide ot2 no-met black,dapagliflozin ot2 no-met black
232200001,322200001,-1,NA,exenatide ot2 no-met without-rdz,dapagliflozin ot2 no-met without-rdz
232200002,322200002,-1,NA,exenatide ot2 no-met with-rdz,dapagliflozin ot2 no-met with-rdz
232100000,332100000,-1,NA,exenatide main ot2,empagliflozin main ot2
232110000,332110000,-1,NA,exenatide ot2 younger-age,empagliflozin ot2 younger-age
232120000,332120000,-1,NA,exenatide ot2 middle-age,empagliflozin ot2 middle-age
232130000,332130000,-1,NA,exenatide ot2 older-age,empagliflozin ot2 older-age
232100010,332100010,-1,NA,exenatide ot2 low-cvr,empagliflozin ot2 low-cvr
232100020,332100020,-1,NA,exenatide ot2 higher-cvr,empagliflozin ot2 higher-cvr
232101000,332101000,-1,NA,exenatide ot2 female,empagliflozin ot2 female
232102000,332102000,-1,NA,exenatide ot2 male,empagliflozin ot2 male
232100100,332100100,-1,NA,exenatide ot2 black,empagliflozin ot2 black
232100001,332100001,-1,NA,exenatide ot2 without-rdz,empagliflozin ot2 without-rdz
232100002,332100002,-1,NA,exenatide ot2 with-rdz,empagliflozin ot2 with-rdz
232200000,332200000,-1,NA,exenatide main ot2 no-met,empagliflozin main ot2 no-met
232210000,332210000,-1,NA,exenatide ot2 no-met younger-age,empagliflozin ot2 no-met younger-age
232220000,332220000,-1,NA,exenatide ot2 no-met middle-age,empagliflozin ot2 no-met middle-age
232230000,332230000,-1,NA,exenatide ot2 no-met older-age,empagliflozin ot2 no-met older-age
232200010,332200010,-1,NA,exenatide ot2 no-met low-cvr,empagliflozin ot2 no-met low-cvr
232200020,332200020,-1,NA,exenatide ot2 no-met higher-cvr,empagliflozin ot2 no-met higher-cvr
232201000,332201000,-1,NA,exenatide ot2 no-met female,empagliflozin ot2 no-met female
232202000,332202000,-1,NA,exenatide ot2 no-met male,empagliflozin ot2 no-met male
